  1.12664E-02,  1.15351E-02,  1.18064E-02,  1.20789E-02,  1.23511E-02,  1.26206E-02,  1.28847E-02,  1.31395E-02,  1.33800E-02,  1.35994E-02,  1.37892E-02,  1.39380E-02,  1.40313E-02,  1.40507E-02,  1.39730E-02,  1.37699E-02,  1.34079E-02,  1.28482E-02,  1.20493E-02,  1.09693E-02,  9.57215E-03,  7.83444E-03,  5.75503E-03,  3.36466E-03,  7.33814E-04, -2.02374E-03, -4.75460E-03, -7.27785E-03, -9.40528E-03, -1.09671E-02, -1.18384E-02, -1.19613E-02, -1.13572E-02, -1.01263E-02, -8.43292E-03, -6.48156E-03, -4.48682E-03, -2.64577E-03, -1.11724E-03, -1.12907E-05,  6.11822E-04,  7.35916E-04,  3.79740E-04, -4.12722E-04, -1.58092E-03, -3.05481E-03, -4.76040E-03, -6.62400E-03, -8.57549E-03, -1.05508E-02, -1.24935E-02, -1.43564E-02, -1.61011E-02, -1.76991E-02, -1.91304E-02, -2.03833E-02, -2.14529E-02, -2.23404E-02, -2.30515E-02, -2.35955E-02, -2.39842E-02, -2.42309E-02, -2.43498E-02, -2.43552E-02, -2.42612E-02, -2.40812E-02, -2.38279E-02, -2.35129E-02, -2.31467E-02, -2.27389E-02, -2.22980E-02, -2.18312E-02, -2.13453E-02, -2.08456E-02, -2.03372E-02, -1.98240E-02,
  1.08097E-02,  1.10493E-02,  1.12890E-02,  1.15274E-02,  1.17625E-02,  1.19919E-02,  1.22124E-02,  1.24201E-02,  1.26098E-02,  1.27751E-02,  1.29076E-02,  1.29972E-02,  1.30308E-02,  1.29928E-02,  1.28644E-02,  1.26233E-02,  1.22443E-02,  1.17004E-02,  1.09639E-02,  1.00098E-02,  8.81968E-03,  7.38709E-03,  5.72312E-03,  3.86210E-03,  1.86543E-03, -1.77961E-04, -2.15571E-03, -3.94136E-03, -5.40848E-03, -6.44761E-03, -6.98330E-03, -6.98777E-03, -6.48798E-03, -5.56424E-03, -4.34000E-03, -2.96480E-03, -1.59391E-03, -3.69137E-04,  5.95575E-04,  1.22167E-03,  1.46690E-03,  1.32140E-03,  8.01135E-04, -5.90586E-05, -1.21190E-03, -2.60290E-03, -4.17443E-03, -5.86897E-03, -7.63145E-03, -9.41114E-03, -1.11630E-02, -1.28485E-02, -1.44362E-02, -1.59018E-02, -1.72277E-02, -1.84028E-02, -1.94217E-02, -2.02838E-02, -2.09923E-02, -2.15537E-02, -2.19768E-02, -2.22720E-02, -2.24504E-02, -2.25238E-02, -2.25039E-02, -2.24021E-02, -2.22293E-02, -2.19957E-02, -2.17106E-02, -2.13826E-02, -2.10194E-02, -2.06279E-02, -2.02143E-02, -1.97838E-02, -1.93411E-02, -1.88904E-02,
  1.03707E-02,  1.05837E-02,  1.07949E-02,  1.10027E-02,  1.12050E-02,  1.13992E-02,  1.15822E-02,  1.17501E-02,  1.18978E-02,  1.20194E-02,  1.21074E-02,  1.21526E-02,  1.21441E-02,  1.20690E-02,  1.19123E-02,  1.16573E-02,  1.12856E-02,  1.07789E-02,  1.01199E-02,  9.29475E-03,  8.29623E-03,  7.12707E-03,  5.80362E-03,  4.35879E-03,  2.84368E-03,  1.32669E-03, -1.10289E-04, -1.37900E-03, -2.39469E-03, -3.08745E-03, -3.41319E-03, -3.36208E-03, -2.96251E-03, -2.27931E-03, -1.40626E-03, -4.53987E-04,  4.64094E-04,  1.24518E-03,  1.80709E-03,  2.09364E-03,  2.07539E-03,  1.74693E-03,  1.12218E-03,  2.29319E-04, -8.94031E-04, -2.20470E-03, -3.65712E-03, -5.20568E-03, -6.80658E-03, -8.41924E-03, -1.00073E-02, -1.15393E-02, -1.29892E-02, -1.43364E-02, -1.55655E-02, -1.66664E-02, -1.76334E-02, -1.84648E-02, -1.91623E-02, -1.97301E-02, -2.01749E-02, -2.05046E-02, -2.07280E-02, -2.08548E-02, -2.08945E-02, -2.08570E-02, -2.07514E-02, -2.05866E-02, -2.03709E-02, -2.01119E-02, -1.98167E-02, -1.94916E-02, -1.91423E-02, -1.87737E-02, -1.83904E-02, -1.79963E-02,
  9.94965E-03,  1.01386E-02,  1.03241E-02,  1.05046E-02,  1.06780E-02,  1.08418E-02,  1.09928E-02,  1.11273E-02,  1.12408E-02,  1.13278E-02,  1.13817E-02,  1.13946E-02,  1.13577E-02,  1.12605E-02,  1.10916E-02,  1.08385E-02,  1.04886E-02,  1.00298E-02,  9.45196E-03,  8.74872E-03,  7.91939E-03,  6.97137E-03,  5.92224E-03,  4.80123E-03,  3.64960E-03,  2.51933E-03,  1.46972E-03,  5.62141E-04, -1.46952E-04, -6.13621E-04, -8.13546E-04, -7.47205E-04, -4.41922E-04,  4.99429E-05,  6.56638E-04,  1.29560E-03,  1.88336E-03,  2.34485E-03,  2.62043E-03,  2.66972E-03,  2.47222E-03,  2.02543E-03,  1.34150E-03,  4.43479E-04, -6.38266E-04, -1.86906E-03, -3.21231E-03, -4.63138E-03, -6.09096E-03, -7.55819E-03, -9.00341E-03, -1.04008E-02, -1.17285E-02, -1.29691E-02, -1.41093E-02, -1.51397E-02, -1.60549E-02, -1.68524E-02, -1.75328E-02, -1.80990E-02, -1.85555E-02, -1.89086E-02, -1.91654E-02, -1.93334E-02, -1.94208E-02, -1.94356E-02, -1.93857E-02, -1.92789E-02, -1.91225E-02, -1.89231E-02, -1.86872E-02, -1.84204E-02, -1.81280E-02, -1.78147E-02, -1.74847E-02, -1.71418E-02,
  9.54645E-03,  9.71362E-03,  9.87626E-03,  1.00327E-02,  1.01809E-02,  1.03184E-02,  1.04424E-02,  1.05493E-02,  1.06351E-02,  1.06950E-02,  1.07233E-02,  1.07136E-02,  1.06586E-02,  1.05502E-02,  1.03797E-02,  1.01384E-02,  9.81776E-03,  9.41027E-03,  8.91070E-03,  8.31718E-03,  7.63273E-03,  6.86661E-03,  6.03552E-03,  5.16428E-03,  4.28550E-03,  3.43820E-03,  2.66506E-03,  2.00848E-03,  1.50567E-03,  1.18354E-03,  1.05410E-03,  1.11137E-03,  1.33041E-03,  1.66904E-03,  2.07209E-03,  2.47755E-03,  2.82357E-03,  3.05497E-03,  3.12817E-03,  3.01399E-03,  2.69811E-03,  2.17983E-03,  1.46967E-03,  5.86575E-04, -4.44721E-04, -1.59606E-03, -2.83773E-03, -4.13990E-03, -5.47379E-03, -6.81247E-03, -8.13150E-03, -9.40939E-03, -1.06279E-02, -1.17720E-02, -1.28302E-02, -1.37940E-02, -1.46582E-02, -1.54200E-02, -1.60793E-02, -1.66376E-02, -1.70984E-02, -1.74662E-02, -1.77467E-02, -1.79461E-02, -1.80710E-02, -1.81282E-02, -1.81244E-02, -1.80663E-02, -1.79601E-02, -1.78119E-02, -1.76274E-02, -1.74117E-02, -1.71696E-02, -1.69055E-02, -1.66234E-02, -1.63266E-02,
  9.16090E-03,  9.30855E-03,  9.45081E-03,  9.58605E-03,  9.71236E-03,  9.82746E-03,  9.92870E-03,  1.00130E-02,  1.00767E-02,  1.01156E-02,  1.01252E-02,  1.01001E-02,  1.00345E-02,  9.92237E-03,  9.75734E-03,  9.53330E-03,  9.24477E-03,  8.88756E-03,  8.45955E-03,  7.96159E-03,  7.39843E-03,  6.77961E-03,  6.12000E-03,  5.43998E-03,  4.76489E-03,  4.12375E-03,  3.54701E-03,  3.06371E-03,  2.69798E-03,  2.46563E-03,  2.37121E-03,  2.40614E-03,  2.54845E-03,  2.76427E-03,  3.01103E-03,  3.24191E-03,  3.41081E-03,  3.47690E-03,  3.40815E-03,  3.18334E-03,  2.79244E-03,  2.23578E-03,  1.52238E-03,  6.67866E-04, -3.07515E-04, -1.38072E-03, -2.52740E-03, -3.72304E-03, -4.94391E-03, -6.16772E-03, -7.37413E-03, -8.54510E-03, -9.66517E-03, -1.07215E-02, -1.17040E-02, -1.26051E-02, -1.34197E-02, -1.41450E-02, -1.47803E-02, -1.53263E-02, -1.57854E-02, -1.61612E-02, -1.64579E-02, -1.66806E-02, -1.68347E-02, -1.69258E-02, -1.69597E-02, -1.69421E-02, -1.68785E-02, -1.67742E-02, -1.66341E-02, -1.64630E-02, -1.62652E-02, -1.60448E-02, -1.58053E-02, -1.55500E-02,
  8.79262E-03,  8.92282E-03,  9.04703E-03,  9.16372E-03,  9.27111E-03,  9.36712E-03,  9.44937E-03,  9.51511E-03,  9.56125E-03,  9.58429E-03,  9.58037E-03,  9.54528E-03,  9.47456E-03,  9.36365E-03,  9.20805E-03,  9.00367E-03,  8.74723E-03,  8.43669E-03,  8.07189E-03,  7.65515E-03,  7.19182E-03,  6.69082E-03,  6.16485E-03,  5.63025E-03,  5.10646E-03,  4.61479E-03,  4.17682E-03,  3.81214E-03,  3.53608E-03,  3.35727E-03,  3.27588E-03,  3.28249E-03,  3.35821E-03,  3.47591E-03,  3.60266E-03,  3.70296E-03,  3.74223E-03,  3.69010E-03,  3.52290E-03,  3.22510E-03,  2.78966E-03,  2.21750E-03,  1.51627E-03,  6.98872E-04, -2.18056E-04, -1.21556E-03, -2.27354E-03, -3.37170E-03, -4.49031E-03, -5.61074E-03, -6.71592E-03, -7.79059E-03, -8.82154E-03, -9.79770E-03, -1.07102E-02, -1.15522E-02, -1.23190E-02, -1.30078E-02, -1.36173E-02, -1.41478E-02, -1.46009E-02, -1.49792E-02, -1.52860E-02, -1.55254E-02, -1.57017E-02, -1.58198E-02, -1.58844E-02, -1.59003E-02, -1.58725E-02, -1.58055E-02, -1.57038E-02, -1.55715E-02, -1.54126E-02, -1.52307E-02, -1.50293E-02, -1.48112E-02,
  8.44115E-03,  8.55576E-03,  8.66403E-03,  8.76453E-03,  8.85561E-03,  8.93542E-03,  9.00185E-03,  9.05253E-03,  9.08483E-03,  9.09584E-03,  9.08244E-03,  9.04134E-03,  8.96913E-03,  8.86249E-03,  8.71832E-03,  8.53401E-03,  8.30778E-03,  8.03900E-03,  7.72865E-03,  7.37969E-03,  6.99741E-03,  6.58971E-03,  6.16709E-03,  5.74243E-03,  5.33043E-03,  4.94661E-03,  4.60604E-03,  4.32178E-03,  4.10317E-03,  3.95434E-03,  3.87301E-03,  3.84993E-03,  3.86911E-03,  3.90888E-03,  3.94369E-03,  3.94651E-03,  3.89129E-03,  3.75531E-03,  3.52100E-03,  3.17692E-03,  2.71817E-03,  2.14594E-03,  1.46670E-03,  6.91117E-04, -1.67099E-04, -1.09229E-03, -2.06780E-03, -3.07671E-03, -4.10250E-03, -5.12951E-03, -6.14328E-03, -7.13082E-03, -8.08078E-03, -8.98353E-03, -9.83125E-03, -1.06178E-02, -1.13388E-02, -1.19915E-02, -1.25742E-02, -1.30871E-02, -1.35308E-02, -1.39074E-02, -1.42195E-02, -1.44701E-02, -1.46630E-02, -1.48021E-02, -1.48913E-02, -1.49349E-02, -1.49371E-02, -1.49018E-02, -1.48329E-02, -1.47343E-02, -1.46094E-02, -1.44616E-02, -1.42939E-02, -1.41092E-02,
  8.10588E-03,  8.20663E-03,  8.30085E-03,  8.38722E-03,  8.46427E-03,  8.53036E-03,  8.58364E-03,  8.62210E-03,  8.64352E-03,  8.64553E-03,  8.62564E-03,  8.58130E-03,  8.50997E-03,  8.40927E-03,  8.27714E-03,  8.11203E-03,  7.91316E-03,  7.68078E-03,  7.41642E-03,  7.12321E-03,  6.80601E-03,  6.47154E-03,  6.12832E-03,  5.78632E-03,  5.45652E-03,  5.15009E-03,  4.87744E-03,  4.64702E-03,  4.46425E-03,  4.33045E-03,  4.24212E-03,  4.19069E-03,  4.16279E-03,  4.14113E-03,  4.10585E-03,  4.03627E-03,  3.91270E-03,  3.71805E-03,  3.43921E-03,  3.06777E-03,  2.60032E-03,  2.03815E-03,  1.38676E-03,  6.54960E-04, -1.45918E-04, -1.00290E-03, -1.90211E-03, -2.82940E-03, -3.77086E-03, -4.71326E-03, -5.64427E-03, -6.55276E-03, -7.42892E-03, -8.26435E-03, -9.05212E-03, -9.78672E-03, -1.04641E-02, -1.10814E-02, -1.16371E-02, -1.21307E-02, -1.25627E-02, -1.29344E-02, -1.32478E-02, -1.35054E-02, -1.37102E-02, -1.38653E-02, -1.39741E-02, -1.40403E-02, -1.40674E-02, -1.40588E-02, -1.40181E-02, -1.39486E-02, -1.38534E-02, -1.37355E-02, -1.35978E-02, -1.34428E-02,
  7.78617E-03,  7.87460E-03,  7.95644E-03,  8.03051E-03,  8.09550E-03,  8.14996E-03,  8.19231E-03,  8.22084E-03,  8.23372E-03,  8.22903E-03,  8.20482E-03,  8.15911E-03,  8.09006E-03,  7.99601E-03,  7.87565E-03,  7.72815E-03,  7.55338E-03,  7.35205E-03,  7.12595E-03,  6.87805E-03,  6.61262E-03,  6.33523E-03,  6.05264E-03,  5.77247E-03,  5.50283E-03,  5.25165E-03,  5.02597E-03,  4.83111E-03,  4.66988E-03,  4.54194E-03,  4.44331E-03,  4.36634E-03,  4.29992E-03,  4.23029E-03,  4.14198E-03,  4.01910E-03,  3.84669E-03,  3.61188E-03,  3.30483E-03,  2.91936E-03,  2.45313E-03,  1.90748E-03,  1.28703E-03,  5.99120E-04, -1.46866E-04, -9.40142E-04, -1.76912E-03, -2.62191E-03, -3.48678E-03, -4.35246E-03, -5.20842E-03, -6.04508E-03, -6.85391E-03, -7.62755E-03, -8.35984E-03, -9.04582E-03, -9.68169E-03, -1.02648E-02, -1.07934E-02, -1.12670E-02, -1.16855E-02, -1.20500E-02, -1.23617E-02, -1.26228E-02, -1.28355E-02, -1.30025E-02, -1.31267E-02, -1.32111E-02, -1.32588E-02, -1.32727E-02, -1.32560E-02, -1.32115E-02, -1.31421E-02, -1.30505E-02, -1.29392E-02, -1.28106E-02,
  7.48134E-03,  7.55882E-03,  7.62976E-03,  7.69310E-03,  7.74770E-03,  7.79229E-03,  7.82554E-03,  7.84599E-03,  7.85215E-03,  7.84249E-03,  7.81547E-03,  7.76960E-03,  7.70357E-03,  7.61623E-03,  7.50682E-03,  7.37498E-03,  7.22096E-03,  7.04572E-03,  6.85104E-03,  6.63960E-03,  6.41502E-03,  6.18184E-03,  5.94531E-03,  5.71119E-03,  5.48537E-03,  5.27341E-03,  5.07995E-03,  4.90816E-03,  4.75921E-03,  4.63178E-03,  4.52188E-03,  4.42282E-03,  4.32546E-03,  4.21881E-03,  4.09080E-03,  3.92920E-03,  3.72259E-03,  3.46123E-03,  3.13775E-03,  2.74762E-03,  2.28925E-03,  1.76397E-03,  1.17572E-03,  5.30600E-04, -1.63578E-04, -8.97823E-04, -1.66242E-03, -2.44736E-03, -3.24269E-03, -4.03880E-03, -4.82666E-03, -5.59798E-03, -6.34533E-03, -7.06224E-03, -7.74322E-03, -8.38379E-03, -8.98044E-03, -9.53063E-03, -1.00327E-02, -1.04857E-02, -1.08896E-02, -1.12449E-02, -1.15527E-02, -1.18144E-02, -1.20319E-02, -1.22075E-02, -1.23435E-02, -1.24424E-02, -1.25069E-02, -1.25396E-02, -1.25432E-02, -1.25202E-02, -1.24732E-02, -1.24045E-02, -1.23165E-02, -1.22114E-02,
  7.19066E-03,  7.25841E-03,  7.31974E-03,  7.37373E-03,  7.41936E-03,  7.45556E-03,  7.48118E-03,  7.49502E-03,  7.49587E-03,  7.48249E-03,  7.45370E-03,  7.40840E-03,  7.34563E-03,  7.26467E-03,  7.16509E-03,  7.04685E-03,  6.91041E-03,  6.75678E-03,  6.58763E-03,  6.40528E-03,  6.21274E-03,  6.01359E-03,  5.81189E-03,  5.61192E-03,  5.41790E-03,  5.23363E-03,  5.06209E-03,  4.90498E-03,  4.76243E-03,  4.63267E-03,  4.51191E-03,  4.39438E-03,  4.27259E-03,  4.13780E-03,  3.98053E-03,  3.79136E-03,  3.56153E-03,  3.28367E-03,  2.95226E-03,  2.56397E-03,  2.11779E-03,  1.61502E-03,  1.05899E-03,  4.54826E-04, -1.90947E-04, -8.70805E-04, -1.57659E-03, -2.29983E-03, -3.03208E-03, -3.76511E-03, -4.49115E-03, -5.20301E-03, -5.89421E-03, -6.55903E-03, -7.19258E-03, -7.79082E-03, -8.35051E-03, -8.86922E-03, -9.34531E-03, -9.77779E-03, -1.01663E-02, -1.05112E-02, -1.08131E-02, -1.10733E-02, -1.12931E-02, -1.14744E-02, -1.16191E-02, -1.17295E-02, -1.18076E-02, -1.18559E-02, -1.18766E-02, -1.18719E-02, -1.18442E-02, -1.17956E-02, -1.17281E-02, -1.16438E-02,
  6.91343E-03,  6.97251E-03,  7.02536E-03,  7.07117E-03,  7.10904E-03,  7.13806E-03,  7.15726E-03,  7.16565E-03,  7.16224E-03,  7.14606E-03,  7.11619E-03,  7.07182E-03,  7.01228E-03,  6.93711E-03,  6.84613E-03,  6.73948E-03,  6.61770E-03,  6.48178E-03,  6.33319E-03,  6.17389E-03,  6.00631E-03,  5.83326E-03,  5.65779E-03,  5.48306E-03,  5.31203E-03,  5.14723E-03,  4.99046E-03,  4.84248E-03,  4.70279E-03,  4.56943E-03,  4.43894E-03,  4.30643E-03,  4.16577E-03,  4.00997E-03,  3.83162E-03,  3.62341E-03,  3.37864E-03,  3.09169E-03,  2.75844E-03,  2.37647E-03,  1.94521E-03,  1.46586E-03,  9.41305E-04,  3.75865E-04, -2.24995E-04, -8.54953E-04, -1.50712E-03, -2.17434E-03, -2.84939E-03, -3.52524E-03, -4.19515E-03, -4.85290E-03, -5.49281E-03, -6.10982E-03, -6.69957E-03, -7.25840E-03, -7.78334E-03, -8.27211E-03, -8.72307E-03, -9.13520E-03, -9.50802E-03, -9.84157E-03, -1.01363E-02, -1.03931E-02, -1.06132E-02, -1.07979E-02, -1.09489E-02, -1.10680E-02, -1.11570E-02, -1.12181E-02, -1.12531E-02, -1.12641E-02, -1.12530E-02, -1.12218E-02, -1.11723E-02, -1.11063E-02,
  6.64893E-03,  6.70029E-03,  6.74564E-03,  6.78426E-03,  6.81539E-03,  6.83824E-03,  6.85200E-03,  6.85584E-03,  6.84898E-03,  6.83063E-03,  6.80010E-03,  6.75679E-03,  6.70024E-03,  6.63018E-03,  6.54656E-03,  6.44963E-03,  6.33994E-03,  6.21838E-03,  6.08622E-03,  5.94507E-03,  5.79685E-03,  5.64372E-03,  5.48797E-03,  5.33184E-03,  5.17739E-03,  5.02624E-03,  4.87937E-03,  4.73693E-03,  4.59807E-03,  4.46083E-03,  4.32212E-03,  4.17782E-03,  4.02293E-03,  3.85188E-03,  3.65883E-03,  3.43813E-03,  3.18461E-03,  2.89402E-03,  2.56328E-03,  2.19066E-03,  1.77589E-03,  1.32011E-03,  8.25823E-04,  2.96680E-04, -2.62709E-04, -8.47008E-04, -1.45039E-03, -2.06677E-03, -2.68998E-03, -3.31397E-03, -3.93293E-03, -4.54143E-03, -5.13447E-03, -5.70761E-03, -6.25694E-03, -6.77915E-03, -7.27151E-03, -7.73189E-03, -8.15870E-03, -8.55087E-03, -8.90785E-03, -9.22951E-03, -9.51610E-03, -9.76825E-03, -9.98686E-03, -1.01731E-02, -1.03282E-02, -1.04539E-02, -1.05515E-02, -1.06230E-02, -1.06699E-02, -1.06941E-02, -1.06972E-02, -1.06811E-02, -1.06473E-02, -1.05975E-02,
  6.39648E-03,  6.44093E-03,  6.47962E-03,  6.51192E-03,  6.53716E-03,  6.55466E-03,  6.56376E-03,  6.56378E-03,  6.55405E-03,  6.53399E-03,  6.50304E-03,  6.46077E-03,  6.40687E-03,  6.34119E-03,  6.26377E-03,  6.17488E-03,  6.07504E-03,  5.96504E-03,  5.84592E-03,  5.71899E-03,  5.58572E-03,  5.44777E-03,  5.30679E-03,  5.16437E-03,  5.02188E-03,  4.88030E-03,  4.74005E-03,  4.60091E-03,  4.46185E-03,  4.32102E-03,  4.17570E-03,  4.02245E-03,  3.85720E-03,  3.67548E-03,  3.47273E-03,  3.24453E-03,  2.98692E-03,  2.69667E-03,  2.37151E-03,  2.01022E-03,  1.61274E-03,  1.18016E-03,  7.14662E-04,  2.19352E-04, -3.01859E-04, -8.44449E-04, -1.40347E-03, -1.97373E-03, -2.54996E-03, -3.12692E-03, -3.69960E-03, -4.26325E-03, -4.81349E-03, -5.34638E-03, -5.85843E-03, -6.34664E-03, -6.80853E-03, -7.24208E-03, -7.64579E-03, -8.01858E-03, -8.35982E-03, -8.66926E-03, -8.94701E-03, -9.19347E-03, -9.40935E-03, -9.59554E-03, -9.75315E-03, -9.88343E-03, -9.98774E-03, -1.00675E-02, -1.01243E-02, -1.01595E-02, -1.01748E-02, -1.01717E-02, -1.01516E-02, -1.01161E-02,
  6.15540E-03,  6.19368E-03,  6.22644E-03,  6.25314E-03,  6.27320E-03,  6.28605E-03,  6.29112E-03,  6.28786E-03,  6.27572E-03,  6.25424E-03,  6.22299E-03,  6.18165E-03,  6.13001E-03,  6.06800E-03,  5.99570E-03,  5.91339E-03,  5.82152E-03,  5.72075E-03,  5.61193E-03,  5.49609E-03,  5.37435E-03,  5.24794E-03,  5.11804E-03,  4.98574E-03,  4.85190E-03,  4.71705E-03,  4.58127E-03,  4.44409E-03,  4.30445E-03,  4.16063E-03,  4.01029E-03,  3.85055E-03,  3.67811E-03,  3.48940E-03,  3.28082E-03,  3.04894E-03,  2.79071E-03,  2.50371E-03,  2.18624E-03,  1.83749E-03,  1.45756E-03,  1.04749E-03,  6.09176E-04,  1.45287E-04, -3.40842E-04, -8.45362E-04, -1.36405E-03, -1.89248E-03, -2.42609E-03, -2.96039E-03, -3.49102E-03, -4.01383E-03, -4.52496E-03, -5.02093E-03, -5.49861E-03, -5.95530E-03, -6.38872E-03, -6.79700E-03, -7.17871E-03, -7.53278E-03, -7.85855E-03, -8.15566E-03, -8.42411E-03, -8.66415E-03, -8.87628E-03, -9.06122E-03, -9.21985E-03, -9.35322E-03, -9.46248E-03, -9.54885E-03, -9.61363E-03, -9.65815E-03, -9.68376E-03, -9.69181E-03, -9.68364E-03, -9.66054E-03,
  5.92506E-03,  5.95779E-03,  5.98526E-03,  6.00698E-03,  6.02247E-03,  6.03124E-03,  6.03279E-03,  6.02668E-03,  6.01246E-03,  5.98975E-03,  5.95824E-03,  5.91767E-03,  5.86791E-03,  5.80892E-03,  5.74080E-03,  5.66381E-03,  5.57832E-03,  5.48488E-03,  5.38417E-03,  5.27695E-03,  5.16409E-03,  5.04646E-03,  4.92488E-03,  4.80008E-03,  4.67256E-03,  4.54252E-03,  4.40983E-03,  4.27391E-03,  4.13368E-03,  3.98763E-03,  3.83373E-03,  3.66961E-03,  3.49257E-03,  3.29977E-03,  3.08837E-03,  2.85570E-03,  2.59944E-03,  2.31775E-03,  2.00940E-03,  1.67387E-03,  1.31140E-03,  9.22932E-04,  5.10155E-04,  7.53777E-05, -3.78544E-04, -8.48317E-04, -1.33033E-03, -1.82077E-03, -2.31572E-03, -2.81130E-03, -3.30370E-03, -3.78929E-03, -4.26468E-03, -4.72678E-03, -5.17279E-03, -5.60027E-03, -6.00715E-03, -6.39168E-03, -6.75251E-03, -7.08861E-03, -7.39928E-03, -7.68412E-03, -7.94300E-03, -8.17607E-03, -8.38368E-03, -8.56638E-03, -8.72489E-03, -8.86005E-03, -8.97284E-03, -9.06430E-03, -9.13554E-03, -9.18772E-03, -9.22203E-03, -9.23966E-03, -9.24179E-03, -9.22959E-03,
  5.70486E-03,  5.73260E-03,  5.75532E-03,  5.77260E-03,  5.78403E-03,  5.78917E-03,  5.78762E-03,  5.77900E-03,  5.76295E-03,  5.73915E-03,  5.70736E-03,  5.66738E-03,  5.61912E-03,  5.56257E-03,  5.49783E-03,  5.42510E-03,  5.34470E-03,  5.25706E-03,  5.16269E-03,  5.06218E-03,  4.95616E-03,  4.84523E-03,  4.72996E-03,  4.61077E-03,  4.48793E-03,  4.36143E-03,  4.23099E-03,  4.09599E-03,  3.95542E-03,  3.80792E-03,  3.65179E-03,  3.48504E-03,  3.30551E-03,  3.11091E-03,  2.89902E-03,  2.66776E-03,  2.41534E-03,  2.14041E-03,  1.84210E-03,  1.52009E-03,  1.17470E-03,  8.06839E-04,  4.17981E-04,  1.01409E-05, -4.14218E-04, -8.52266E-04, -1.30090E-03, -1.75683E-03, -2.21667E-03, -2.67706E-03, -3.13467E-03, -3.58633E-03, -4.02905E-03, -4.46007E-03, -4.87690E-03, -5.27734E-03, -5.65949E-03, -6.02175E-03, -6.36283E-03, -6.68174E-03, -6.97778E-03, -7.25051E-03, -7.49973E-03, -7.72547E-03, -7.92798E-03, -8.10767E-03, -8.26511E-03, -8.40099E-03, -8.51612E-03, -8.61139E-03, -8.68775E-03, -8.74621E-03, -8.78781E-03, -8.81359E-03, -8.82460E-03, -8.82190E-03,
  5.49424E-03,  5.51747E-03,  5.53591E-03,  5.54922E-03,  5.55701E-03,  5.55892E-03,  5.55461E-03,  5.54375E-03,  5.52605E-03,  5.50124E-03,  5.46914E-03,  5.42958E-03,  5.38249E-03,  5.32787E-03,  5.26581E-03,  5.19647E-03,  5.12010E-03,  5.03703E-03,  4.94764E-03,  4.85236E-03,  4.75163E-03,  4.64586E-03,  4.53540E-03,  4.42048E-03,  4.30120E-03,  4.17741E-03,  4.04875E-03,  3.91460E-03,  3.77403E-03,  3.62586E-03,  3.46865E-03,  3.30075E-03,  3.12041E-03,  2.92582E-03,  2.71521E-03,  2.48699E-03,  2.23980E-03,  1.97262E-03,  1.68487E-03,  1.37640E-03,  1.04758E-03,  6.99253E-04,  3.32746E-04, -5.01830E-05, -4.47400E-04, -8.56458E-04, -1.27468E-03, -1.69922E-03, -2.12715E-03, -2.55553E-03, -2.98146E-03, -3.40216E-03, -3.81498E-03, -4.21748E-03, -4.60743E-03, -4.98284E-03, -5.34197E-03, -5.68337E-03, -6.00581E-03, -6.30835E-03, -6.59029E-03, -6.85116E-03, -7.09073E-03, -7.30893E-03, -7.50593E-03, -7.68201E-03, -7.83762E-03, -7.97333E-03, -8.08981E-03, -8.18781E-03, -8.26814E-03, -8.33168E-03, -8.37933E-03, -8.41201E-03, -8.43066E-03, -8.43620E-03,
  5.29266E-03,  5.31180E-03,  5.32639E-03,  5.33611E-03,  5.34063E-03,  5.33964E-03,  5.33285E-03,  5.31998E-03,  5.30077E-03,  5.27502E-03,  5.24255E-03,  5.20324E-03,  5.15703E-03,  5.10393E-03,  5.04398E-03,  4.97732E-03,  4.90413E-03,  4.82466E-03,  4.73918E-03,  4.64799E-03,  4.55138E-03,  4.44962E-03,  4.34290E-03,  4.23132E-03,  4.11484E-03,  3.99325E-03,  3.86615E-03,  3.73293E-03,  3.59277E-03,  3.44464E-03,  3.28733E-03,  3.11949E-03,  2.93970E-03,  2.74651E-03,  2.53854E-03,  2.31456E-03,  2.07355E-03,  1.81477E-03,  1.53784E-03,  1.24273E-03,  9.29854E-04,  5.99996E-04,  2.54347E-04, -1.05548E-04, -4.77828E-04, -8.60370E-04, -1.25085E-03, -1.64680E-03, -2.04567E-03, -2.44490E-03, -2.84195E-03, -3.23438E-03, -3.61983E-03, -3.99614E-03, -4.36132E-03, -4.71356E-03, -5.05129E-03, -5.37316E-03, -5.67804E-03, -5.96503E-03, -6.23345E-03, -6.48280E-03, -6.71281E-03, -6.92338E-03, -7.11458E-03, -7.28660E-03, -7.43979E-03, -7.57461E-03, -7.69161E-03, -7.79142E-03, -7.87474E-03, -7.94232E-03, -7.99494E-03, -8.03342E-03, -8.05859E-03, -8.07127E-03,
