  8.39944E-03,  8.71973E-03,  9.05411E-03,  9.40323E-03,  9.76768E-03,  1.01481E-02,  1.05453E-02,  1.09598E-02,  1.13924E-02,  1.18439E-02,  1.23152E-02,  1.28071E-02,  1.33205E-02,  1.38565E-02,  1.44162E-02,  1.50008E-02,  1.56116E-02,  1.62502E-02,  1.69180E-02,  1.76170E-02,  1.83490E-02,  1.91161E-02,  1.99207E-02,  2.07648E-02,  2.16510E-02,  2.25815E-02,  2.35581E-02,  2.45824E-02,  2.56548E-02,  2.67743E-02,  2.79381E-02,  2.91403E-02,  3.03713E-02,  3.16169E-02,  3.28569E-02,  3.40652E-02,  3.52096E-02,  3.62528E-02,  3.71543E-02,  3.78734E-02,  3.83725E-02,  3.86215E-02,  3.85999E-02,  3.83001E-02,  3.77276E-02,  3.69002E-02,  3.58464E-02,  3.46021E-02,  3.32076E-02,  3.17043E-02,  3.01318E-02,  2.85258E-02,  2.69176E-02,  2.53321E-02,  2.37894E-02,  2.23043E-02,  2.08868E-02,  1.95436E-02,  1.82779E-02,  1.70909E-02,  1.59818E-02,  1.49486E-02,  1.39884E-02,  1.30976E-02,  1.22724E-02,  1.15085E-02,  1.08021E-02,  1.01489E-02,  9.54506E-03,  8.98685E-03,  8.47069E-03,  7.99322E-03,  7.55133E-03,  7.14209E-03,  6.76282E-03,  6.41102E-03,  6.08441E-03,  5.78090E-03,  5.49855E-03,  5.23559E-03,  4.99043E-03,  4.76158E-03,  4.54771E-03,  4.34761E-03,  4.16014E-03,
  8.33055E-03,  8.64209E-03,  8.96701E-03,  9.30587E-03,  9.65923E-03,  1.00277E-02,  1.04119E-02,  1.08124E-02,  1.12300E-02,  1.16652E-02,  1.21190E-02,  1.25920E-02,  1.30850E-02,  1.35990E-02,  1.41350E-02,  1.46939E-02,  1.52768E-02,  1.58851E-02,  1.65200E-02,  1.71828E-02,  1.78752E-02,  1.85985E-02,  1.93546E-02,  2.01448E-02,  2.09707E-02,  2.18335E-02,  2.27339E-02,  2.36721E-02,  2.46473E-02,  2.56570E-02,  2.66974E-02,  2.77615E-02,  2.88396E-02,  2.99180E-02,  3.09790E-02,  3.20005E-02,  3.29562E-02,  3.38165E-02,  3.45507E-02,  3.51280E-02,  3.55206E-02,  3.57063E-02,  3.56703E-02,  3.54068E-02,  3.49197E-02,  3.42219E-02,  3.33342E-02,  3.22837E-02,  3.11008E-02,  2.98174E-02,  2.84649E-02,  2.70728E-02,  2.56666E-02,  2.42685E-02,  2.28964E-02,  2.15641E-02,  2.02821E-02,  1.90574E-02,  1.78947E-02,  1.67963E-02,  1.57630E-02,  1.47941E-02,  1.38881E-02,  1.30427E-02,  1.22551E-02,  1.15225E-02,  1.08415E-02,  1.02090E-02,  9.62170E-03,  9.07656E-03,  8.57051E-03,  8.10070E-03,  7.66437E-03,  7.25899E-03,  6.88213E-03,  6.53158E-03,  6.20523E-03,  5.90120E-03,  5.61769E-03,  5.35309E-03,  5.10587E-03,  4.87468E-03,  4.65823E-03,  4.45539E-03,  4.26508E-03,
  8.25661E-03,  8.55939E-03,  8.87485E-03,  9.20346E-03,  9.54577E-03,  9.90231E-03,  1.02736E-02,  1.06603E-02,  1.10629E-02,  1.14821E-02,  1.19185E-02,  1.23729E-02,  1.28458E-02,  1.33382E-02,  1.38508E-02,  1.43844E-02,  1.49400E-02,  1.55186E-02,  1.61212E-02,  1.67487E-02,  1.74025E-02,  1.80834E-02,  1.87926E-02,  1.95310E-02,  2.02993E-02,  2.10979E-02,  2.19267E-02,  2.27849E-02,  2.36707E-02,  2.45809E-02,  2.55107E-02,  2.64532E-02,  2.73987E-02,  2.83349E-02,  2.92461E-02,  3.01139E-02,  3.09168E-02,  3.16316E-02,  3.22341E-02,  3.27011E-02,  3.30118E-02,  3.31495E-02,  3.31035E-02,  3.28692E-02,  3.24496E-02,  3.18543E-02,  3.10988E-02,  3.02034E-02,  2.91915E-02,  2.80884E-02,  2.69186E-02,  2.57062E-02,  2.44726E-02,  2.32368E-02,  2.20145E-02,  2.08187E-02,  1.96594E-02,  1.85438E-02,  1.74773E-02,  1.64630E-02,  1.55025E-02,  1.45965E-02,  1.37442E-02,  1.29446E-02,  1.21958E-02,  1.14956E-02,  1.08418E-02,  1.02319E-02,  9.66313E-03,  9.13308E-03,  8.63920E-03,  8.17902E-03,  7.75021E-03,  7.35052E-03,  6.97786E-03,  6.63021E-03,  6.30572E-03,  6.00265E-03,  5.71937E-03,  5.45439E-03,  5.20633E-03,  4.97389E-03,  4.75589E-03,  4.55125E-03,  4.35895E-03,
  8.17807E-03,  8.47209E-03,  8.77809E-03,  9.09652E-03,  9.42783E-03,  9.77253E-03,  1.01311E-02,  1.05041E-02,  1.08919E-02,  1.12952E-02,  1.17146E-02,  1.21506E-02,  1.26038E-02,  1.30748E-02,  1.35645E-02,  1.40733E-02,  1.46021E-02,  1.51517E-02,  1.57227E-02,  1.63160E-02,  1.69322E-02,  1.75721E-02,  1.82363E-02,  1.89251E-02,  1.96386E-02,  2.03767E-02,  2.11386E-02,  2.19227E-02,  2.27267E-02,  2.35469E-02,  2.43782E-02,  2.52137E-02,  2.60445E-02,  2.68595E-02,  2.76451E-02,  2.83859E-02,  2.90643E-02,  2.96619E-02,  3.01599E-02,  3.05403E-02,  3.07874E-02,  3.08886E-02,  3.08358E-02,  3.06257E-02,  3.02604E-02,  2.97472E-02,  2.90980E-02,  2.83283E-02,  2.74564E-02,  2.65017E-02,  2.54843E-02,  2.44237E-02,  2.33377E-02,  2.22425E-02,  2.11519E-02,  2.00776E-02,  1.90290E-02,  1.80133E-02,  1.70359E-02,  1.61006E-02,  1.52095E-02,  1.43641E-02,  1.35645E-02,  1.28102E-02,  1.21004E-02,  1.14336E-02,  1.08080E-02,  1.02219E-02,  9.67320E-03,  9.15982E-03,  8.67969E-03,  8.23079E-03,  7.81109E-03,  7.41868E-03,  7.05171E-03,  6.70841E-03,  6.38715E-03,  6.08634E-03,  5.80452E-03,  5.54033E-03,  5.29249E-03,  5.05981E-03,  4.84120E-03,  4.63562E-03,  4.44216E-03,
  8.09536E-03,  8.38065E-03,  8.67723E-03,  8.98552E-03,  9.30594E-03,  9.63890E-03,  9.98486E-03,  1.03443E-02,  1.07176E-02,  1.11053E-02,  1.15078E-02,  1.19257E-02,  1.23595E-02,  1.28097E-02,  1.32769E-02,  1.37615E-02,  1.42642E-02,  1.47854E-02,  1.53258E-02,  1.58858E-02,  1.64659E-02,  1.70663E-02,  1.76873E-02,  1.83289E-02,  1.89907E-02,  1.96720E-02,  2.03715E-02,  2.10874E-02,  2.18168E-02,  2.25558E-02,  2.32995E-02,  2.40411E-02,  2.47726E-02,  2.54840E-02,  2.61638E-02,  2.67991E-02,  2.73755E-02,  2.78781E-02,  2.82923E-02,  2.86041E-02,  2.88014E-02,  2.88746E-02,  2.88175E-02,  2.86277E-02,  2.83069E-02,  2.78606E-02,  2.72980E-02,  2.66312E-02,  2.58745E-02,  2.50433E-02,  2.41538E-02,  2.32219E-02,  2.22624E-02,  2.12892E-02,  2.03143E-02,  1.93480E-02,  1.83990E-02,  1.74743E-02,  1.65790E-02,  1.57173E-02,  1.48919E-02,  1.41043E-02,  1.33557E-02,  1.26459E-02,  1.19748E-02,  1.13414E-02,  1.07447E-02,  1.01833E-02,  9.65555E-03,  9.15998E-03,  8.69486E-03,  8.25849E-03,  7.84921E-03,  7.46536E-03,  7.10536E-03,  6.76767E-03,  6.45081E-03,  6.15341E-03,  5.87413E-03,  5.61175E-03,  5.36510E-03,  5.13309E-03,  4.91471E-03,  4.70901E-03,  4.51511E-03,
  8.00887E-03,  8.28546E-03,  8.57270E-03,  8.87095E-03,  9.18057E-03,  9.50194E-03,  9.83546E-03,  1.01815E-02,  1.05405E-02,  1.09128E-02,  1.12989E-02,  1.16991E-02,  1.21139E-02,  1.25437E-02,  1.29889E-02,  1.34499E-02,  1.39271E-02,  1.44209E-02,  1.49316E-02,  1.54595E-02,  1.60047E-02,  1.65673E-02,  1.71472E-02,  1.77440E-02,  1.83571E-02,  1.89853E-02,  1.96271E-02,  2.02803E-02,  2.09420E-02,  2.16081E-02,  2.22739E-02,  2.29331E-02,  2.35785E-02,  2.42013E-02,  2.47918E-02,  2.53388E-02,  2.58309E-02,  2.62561E-02,  2.66027E-02,  2.68596E-02,  2.70176E-02,  2.70691E-02,  2.70096E-02,  2.68372E-02,  2.65532E-02,  2.61620E-02,  2.56709E-02,  2.50891E-02,  2.44282E-02,  2.37004E-02,  2.29189E-02,  2.20966E-02,  2.12460E-02,  2.03788E-02,  1.95055E-02,  1.86352E-02,  1.77756E-02,  1.69334E-02,  1.61135E-02,  1.53202E-02,  1.45562E-02,  1.38236E-02,  1.31238E-02,  1.24572E-02,  1.18240E-02,  1.12238E-02,  1.06560E-02,  1.01196E-02,  9.61358E-03,  9.13660E-03,  8.68739E-03,  8.26455E-03,  7.86672E-03,  7.49249E-03,  7.14050E-03,  6.80943E-03,  6.49800E-03,  6.20498E-03,  5.92919E-03,  5.66952E-03,  5.42492E-03,  5.19439E-03,  4.97701E-03,  4.77191E-03,  4.57826E-03,
  7.91899E-03,  8.18696E-03,  8.46494E-03,  8.75324E-03,  9.05220E-03,  9.36214E-03,  9.68342E-03,  1.00163E-02,  1.03612E-02,  1.07185E-02,  1.10884E-02,  1.14713E-02,  1.18675E-02,  1.22774E-02,  1.27012E-02,  1.31393E-02,  1.35918E-02,  1.40590E-02,  1.45411E-02,  1.50381E-02,  1.55500E-02,  1.60765E-02,  1.66174E-02,  1.71720E-02,  1.77394E-02,  1.83182E-02,  1.89068E-02,  1.95027E-02,  2.01029E-02,  2.07037E-02,  2.13003E-02,  2.18872E-02,  2.24578E-02,  2.30046E-02,  2.35191E-02,  2.39923E-02,  2.44144E-02,  2.47759E-02,  2.50673E-02,  2.52800E-02,  2.54067E-02,  2.54416E-02,  2.53810E-02,  2.52237E-02,  2.49707E-02,  2.46255E-02,  2.41937E-02,  2.36830E-02,  2.31024E-02,  2.24618E-02,  2.17719E-02,  2.10435E-02,  2.02869E-02,  1.95121E-02,  1.87280E-02,  1.79428E-02,  1.71635E-02,  1.63959E-02,  1.56450E-02,  1.49148E-02,  1.42082E-02,  1.35274E-02,  1.28740E-02,  1.22489E-02,  1.16526E-02,  1.10850E-02,  1.05458E-02,  1.00346E-02,  9.55045E-03,  9.09256E-03,  8.65985E-03,  8.25126E-03,  7.86565E-03,  7.50186E-03,  7.15873E-03,  6.83516E-03,  6.53000E-03,  6.24219E-03,  5.97069E-03,  5.71452E-03,  5.47272E-03,  5.24439E-03,  5.02869E-03,  4.82482E-03,  4.63203E-03,
  7.82611E-03,  8.08554E-03,  8.35435E-03,  8.63284E-03,  8.92130E-03,  9.21999E-03,  9.52921E-03,  9.84925E-03,  1.01804E-02,  1.05229E-02,  1.08770E-02,  1.12430E-02,  1.16211E-02,  1.20117E-02,  1.24147E-02,  1.28306E-02,  1.32592E-02,  1.37009E-02,  1.41554E-02,  1.46228E-02,  1.51029E-02,  1.55952E-02,  1.60992E-02,  1.66141E-02,  1.71388E-02,  1.76719E-02,  1.82114E-02,  1.87550E-02,  1.92997E-02,  1.98419E-02,  2.03772E-02,  2.09006E-02,  2.14062E-02,  2.18876E-02,  2.23374E-02,  2.27482E-02,  2.31119E-02,  2.34206E-02,  2.36669E-02,  2.38437E-02,  2.39454E-02,  2.39673E-02,  2.39067E-02,  2.37626E-02,  2.35360E-02,  2.32294E-02,  2.28477E-02,  2.23968E-02,  2.18840E-02,  2.13174E-02,  2.07058E-02,  2.00579E-02,  1.93828E-02,  1.86886E-02,  1.79831E-02,  1.72735E-02,  1.65660E-02,  1.58660E-02,  1.51780E-02,  1.45059E-02,  1.38526E-02,  1.32203E-02,  1.26109E-02,  1.20254E-02,  1.14645E-02,  1.09286E-02,  1.04176E-02,  9.93124E-03,  9.46908E-03,  9.03047E-03,  8.61465E-03,  8.22077E-03,  7.84795E-03,  7.49521E-03,  7.16163E-03,  6.84621E-03,  6.54803E-03,  6.26614E-03,  5.99962E-03,  5.74762E-03,  5.50927E-03,  5.28377E-03,  5.07037E-03,  4.86832E-03,  4.67694E-03,
  7.73058E-03,  7.98156E-03,  8.24134E-03,  8.51016E-03,  8.78827E-03,  9.07591E-03,  9.37333E-03,  9.68073E-03,  9.99838E-03,  1.03265E-02,  1.06652E-02,  1.10148E-02,  1.13754E-02,  1.17471E-02,  1.21301E-02,  1.25245E-02,  1.29302E-02,  1.33472E-02,  1.37754E-02,  1.42146E-02,  1.46644E-02,  1.51243E-02,  1.55936E-02,  1.60714E-02,  1.65564E-02,  1.70472E-02,  1.75417E-02,  1.80377E-02,  1.85322E-02,  1.90219E-02,  1.95029E-02,  1.99704E-02,  2.04195E-02,  2.08444E-02,  2.12390E-02,  2.15968E-02,  2.19115E-02,  2.21763E-02,  2.23853E-02,  2.25329E-02,  2.26143E-02,  2.26262E-02,  2.25663E-02,  2.24340E-02,  2.22299E-02,  2.19563E-02,  2.16170E-02,  2.12167E-02,  2.07616E-02,  2.02582E-02,  1.97138E-02,  1.91356E-02,  1.85311E-02,  1.79075E-02,  1.72713E-02,  1.66289E-02,  1.59857E-02,  1.53467E-02,  1.47160E-02,  1.40972E-02,  1.34932E-02,  1.29063E-02,  1.23382E-02,  1.17903E-02,  1.12634E-02,  1.07580E-02,  1.02744E-02,  9.81252E-03,  9.37211E-03,  8.95278E-03,  8.55400E-03,  8.17511E-03,  7.81544E-03,  7.47422E-03,  7.15067E-03,  6.84396E-03,  6.55330E-03,  6.27790E-03,  6.01695E-03,  5.76968E-03,  5.53535E-03,  5.31322E-03,  5.10264E-03,  4.90292E-03,  4.71343E-03,
  7.63274E-03,  7.87538E-03,  8.12627E-03,  8.38558E-03,  8.65354E-03,  8.93035E-03,  9.21621E-03,  9.51130E-03,  9.81578E-03,  1.01298E-02,  1.04536E-02,  1.07872E-02,  1.11308E-02,  1.14844E-02,  1.18480E-02,  1.22217E-02,  1.26054E-02,  1.29988E-02,  1.34019E-02,  1.38142E-02,  1.42354E-02,  1.46647E-02,  1.51015E-02,  1.55446E-02,  1.59928E-02,  1.64445E-02,  1.68979E-02,  1.73506E-02,  1.77999E-02,  1.82427E-02,  1.86753E-02,  1.90938E-02,  1.94935E-02,  1.98695E-02,  2.02167E-02,  2.05296E-02,  2.08028E-02,  2.10309E-02,  2.12089E-02,  2.13324E-02,  2.13976E-02,  2.14018E-02,  2.13431E-02,  2.12212E-02,  2.10366E-02,  2.07913E-02,  2.04882E-02,  2.01312E-02,  1.97255E-02,  1.92764E-02,  1.87898E-02,  1.82720E-02,  1.77292E-02,  1.71675E-02,  1.65925E-02,  1.60099E-02,  1.54243E-02,  1.48403E-02,  1.42617E-02,  1.36918E-02,  1.31333E-02,  1.25886E-02,  1.20593E-02,  1.15468E-02,  1.10523E-02,  1.05762E-02,  1.01191E-02,  9.68100E-03,  9.26196E-03,  8.86172E-03,  8.47994E-03,  8.11617E-03,  7.76986E-03,  7.44044E-03,  7.12727E-03,  6.82967E-03,  6.54698E-03,  6.27852E-03,  6.02360E-03,  5.78154E-03,  5.55169E-03,  5.33342E-03,  5.12611E-03,  4.92917E-03,  4.74201E-03,
  7.53291E-03,  7.76736E-03,  8.00949E-03,  8.25948E-03,  8.51750E-03,  8.78372E-03,  9.05828E-03,  9.34134E-03,  9.63303E-03,  9.93346E-03,  1.02427E-02,  1.05609E-02,  1.08880E-02,  1.12241E-02,  1.15691E-02,  1.19229E-02,  1.22854E-02,  1.26564E-02,  1.30356E-02,  1.34225E-02,  1.38166E-02,  1.42172E-02,  1.46234E-02,  1.50343E-02,  1.54484E-02,  1.58643E-02,  1.62800E-02,  1.66934E-02,  1.71019E-02,  1.75027E-02,  1.78925E-02,  1.82677E-02,  1.86242E-02,  1.89579E-02,  1.92643E-02,  1.95387E-02,  1.97768E-02,  1.99739E-02,  2.01261E-02,  2.02298E-02,  2.02818E-02,  2.02800E-02,  2.02230E-02,  2.01104E-02,  1.99428E-02,  1.97218E-02,  1.94498E-02,  1.91302E-02,  1.87670E-02,  1.83647E-02,  1.79284E-02,  1.74631E-02,  1.69742E-02,  1.64669E-02,  1.59462E-02,  1.54167E-02,  1.48828E-02,  1.43485E-02,  1.38172E-02,  1.32920E-02,  1.27754E-02,  1.22698E-02,  1.17767E-02,  1.12977E-02,  1.08337E-02,  1.03857E-02,  9.95399E-03,  9.53900E-03,  9.14079E-03,  8.75930E-03,  8.39435E-03,  8.04564E-03,  7.71278E-03,  7.39532E-03,  7.09276E-03,  6.80456E-03,  6.53016E-03,  6.26899E-03,  6.02047E-03,  5.78402E-03,  5.55906E-03,  5.34503E-03,  5.14138E-03,  4.94760E-03,  4.76316E-03,
  7.43142E-03,  7.65780E-03,  7.89135E-03,  8.13220E-03,  8.38050E-03,  8.63637E-03,  8.89993E-03,  9.17129E-03,  9.45054E-03,  9.73775E-03,  1.00330E-02,  1.03362E-02,  1.06475E-02,  1.09667E-02,  1.12938E-02,  1.16286E-02,  1.19710E-02,  1.23206E-02,  1.26770E-02,  1.30398E-02,  1.34085E-02,  1.37821E-02,  1.41599E-02,  1.45408E-02,  1.49235E-02,  1.53064E-02,  1.56877E-02,  1.60655E-02,  1.64373E-02,  1.68005E-02,  1.71522E-02,  1.74892E-02,  1.78079E-02,  1.81048E-02,  1.83759E-02,  1.86174E-02,  1.88255E-02,  1.89966E-02,  1.91271E-02,  1.92143E-02,  1.92556E-02,  1.92492E-02,  1.91941E-02,  1.90899E-02,  1.89372E-02,  1.87373E-02,  1.84923E-02,  1.82050E-02,  1.78785E-02,  1.75169E-02,  1.71242E-02,  1.67049E-02,  1.62633E-02,  1.58041E-02,  1.53313E-02,  1.48493E-02,  1.43617E-02,  1.38722E-02,  1.33839E-02,  1.28995E-02,  1.24216E-02,  1.19521E-02,  1.14928E-02,  1.10451E-02,  1.06101E-02,  1.01886E-02,  9.78132E-03,  9.38855E-03,  9.01054E-03,  8.64736E-03,  8.29895E-03,  7.96514E-03,  7.64568E-03,  7.34022E-03,  7.04839E-03,  6.76976E-03,  6.50388E-03,  6.25027E-03,  6.00845E-03,  5.77790E-03,  5.55814E-03,  5.34868E-03,  5.14904E-03,  4.95875E-03,  4.77735E-03,
  7.32853E-03,  7.54702E-03,  7.77216E-03,  8.00408E-03,  8.24288E-03,  8.48867E-03,  8.74153E-03,  9.00153E-03,  9.26872E-03,  9.54312E-03,  9.82477E-03,  1.01136E-02,  1.04096E-02,  1.07127E-02,  1.10226E-02,  1.13393E-02,  1.16624E-02,  1.19917E-02,  1.23267E-02,  1.26668E-02,  1.30115E-02,  1.33600E-02,  1.37113E-02,  1.40644E-02,  1.44180E-02,  1.47707E-02,  1.51207E-02,  1.54662E-02,  1.58049E-02,  1.61345E-02,  1.64523E-02,  1.67555E-02,  1.70411E-02,  1.73058E-02,  1.75464E-02,  1.77595E-02,  1.79421E-02,  1.80909E-02,  1.82033E-02,  1.82767E-02,  1.83092E-02,  1.82993E-02,  1.82462E-02,  1.81497E-02,  1.80101E-02,  1.78287E-02,  1.76072E-02,  1.73479E-02,  1.70535E-02,  1.67273E-02,  1.63728E-02,  1.59937E-02,  1.55938E-02,  1.51770E-02,  1.47469E-02,  1.43072E-02,  1.38613E-02,  1.34123E-02,  1.29630E-02,  1.25159E-02,  1.20734E-02,  1.16374E-02,  1.12095E-02,  1.07911E-02,  1.03833E-02,  9.98705E-03,  9.60293E-03,  9.23146E-03,  8.87293E-03,  8.52752E-03,  8.19527E-03,  7.87611E-03,  7.56990E-03,  7.27639E-03,  6.99532E-03,  6.72636E-03,  6.46913E-03,  6.22327E-03,  5.98834E-03,  5.76395E-03,  5.54965E-03,  5.34502E-03,  5.14966E-03,  4.96313E-03,  4.78504E-03,
