  5.22340E-03,  5.47743E-03,  5.74222E-03,  6.01771E-03,  6.30377E-03,  6.60012E-03,  6.90636E-03,  7.22193E-03,  7.54614E-03,  7.87812E-03,  8.21691E-03,  8.56145E-03,  8.91065E-03,  9.26349E-03,  9.61917E-03,  9.97730E-03,  1.03381E-02,  1.07028E-02,  1.10738E-02,  1.14553E-02,  1.18538E-02,  1.22785E-02,  1.27419E-02,  1.32609E-02,  1.38572E-02,  1.45591E-02,  1.54025E-02,  1.64337E-02,  1.77123E-02,  1.93149E-02,  2.13400E-02,  2.39123E-02,  2.71851E-02,  3.13393E-02,  3.65721E-02,  4.30736E-02,  5.09816E-02,  6.03122E-02,  7.08688E-02,  8.21475E-02,  9.32821E-02,  1.03091E-01,  1.10279E-01,  1.13768E-01,  1.13042E-01,  1.08314E-01,  1.00434E-01,  9.05840E-02,  7.99453E-02,  6.94664E-02,  5.97778E-02,  5.12135E-02,  4.38828E-02,  3.77490E-02,  3.26952E-02,  2.85707E-02,  2.52200E-02,  2.24992E-02,  2.02833E-02,  1.84682E-02,  1.69698E-02,  1.57213E-02,  1.46703E-02,  1.37757E-02,  1.30058E-02,  1.23355E-02,  1.17453E-02,  1.12200E-02,  1.07472E-02,  1.03174E-02,  9.92285E-03,  9.55745E-03,  9.21631E-03,  8.89552E-03,  8.59197E-03,  8.30320E-03,  8.02726E-03,  7.76261E-03,  7.50805E-03,  7.26262E-03,  7.02560E-03,  6.79640E-03,  6.57459E-03,  6.35981E-03,  6.15177E-03,  5.95026E-03,  5.75507E-03,  5.56606E-03,  5.38307E-03,
  5.10320E-03,  5.34301E-03,  5.59236E-03,  5.85114E-03,  6.11917E-03,  6.39618E-03,  6.68175E-03,  6.97538E-03,  7.27644E-03,  7.58420E-03,  7.89786E-03,  8.21656E-03,  8.53951E-03,  8.86601E-03,  9.19561E-03,  9.52829E-03,  9.86462E-03,  1.02060E-02,  1.05552E-02,  1.09161E-02,  1.12949E-02,  1.16997E-02,  1.21419E-02,  1.26359E-02,  1.32006E-02,  1.38597E-02,  1.46436E-02,  1.55906E-02,  1.67494E-02,  1.81813E-02,  1.99633E-02,  2.21893E-02,  2.49700E-02,  2.84291E-02,  3.26913E-02,  3.78616E-02,  4.39917E-02,  5.10347E-02,  5.87924E-02,  6.68711E-02,  7.46704E-02,  8.14330E-02,  8.63718E-02,  8.88520E-02,  8.85647E-02,  8.56136E-02,  8.04705E-02,  7.38293E-02,  6.64272E-02,  5.89047E-02,  5.17329E-02,  4.52037E-02,  3.94560E-02,  3.45178E-02,  3.03466E-02,  2.68618E-02,  2.39680E-02,  2.15696E-02,  1.95790E-02,  1.79202E-02,  1.65295E-02,  1.53547E-02,  1.43540E-02,  1.34936E-02,  1.27468E-02,  1.20923E-02,  1.15132E-02,  1.09957E-02,  1.05290E-02,  1.01042E-02,  9.71419E-03,  9.35327E-03,  9.01677E-03,  8.70091E-03,  8.40267E-03,  8.11960E-03,  7.84972E-03,  7.59147E-03,  7.34358E-03,  7.10505E-03,  6.87507E-03,  6.65300E-03,  6.43833E-03,  6.23067E-03,  6.02966E-03,  5.83506E-03,  5.64662E-03,  5.46417E-03,  5.28752E-03,
  4.98610E-03,  5.21282E-03,  5.44804E-03,  5.69164E-03,  5.94343E-03,  6.20313E-03,  6.47039E-03,  6.74473E-03,  7.02565E-03,  7.31252E-03,  7.60474E-03,  7.90166E-03,  8.20274E-03,  8.50755E-03,  8.81596E-03,  9.12823E-03,  9.44518E-03,  9.76844E-03,  1.01006E-02,  1.04457E-02,  1.08091E-02,  1.11984E-02,  1.16233E-02,  1.20965E-02,  1.26339E-02,  1.32558E-02,  1.39871E-02,  1.48593E-02,  1.59114E-02,  1.71915E-02,  1.87578E-02,  2.06789E-02,  2.30324E-02,  2.58991E-02,  2.93537E-02,  3.34477E-02,  3.81868E-02,  4.35017E-02,  4.92204E-02,  5.50488E-02,  6.05758E-02,  6.53131E-02,  6.87738E-02,  7.05733E-02,  7.05210E-02,  6.86656E-02,  6.52749E-02,  6.07622E-02,  5.55899E-02,  5.01853E-02,  4.48886E-02,  3.99339E-02,  3.54560E-02,  3.15102E-02,  2.80954E-02,  2.51761E-02,  2.26985E-02,  2.06029E-02,  1.88306E-02,  1.73280E-02,  1.60487E-02,  1.49532E-02,  1.40088E-02,  1.31885E-02,  1.24704E-02,  1.18366E-02,  1.12726E-02,  1.07666E-02,  1.03088E-02,  9.89142E-03,  9.50786E-03,  9.15284E-03,  8.82203E-03,  8.51184E-03,  8.21938E-03,  7.94224E-03,  7.67849E-03,  7.42654E-03,  7.18512E-03,  6.95318E-03,  6.72988E-03,  6.51454E-03,  6.30661E-03,  6.10562E-03,  5.91122E-03,  5.72310E-03,  5.54101E-03,  5.36472E-03,  5.19405E-03,
  4.87227E-03,  5.08694E-03,  5.30923E-03,  5.53904E-03,  5.77617E-03,  6.02037E-03,  6.27133E-03,  6.52866E-03,  6.79194E-03,  7.06070E-03,  7.33448E-03,  7.61284E-03,  7.89544E-03,  8.18211E-03,  8.47296E-03,  8.76845E-03,  9.06960E-03,  9.37809E-03,  9.69652E-03,  1.00286E-02,  1.03793E-02,  1.07553E-02,  1.11651E-02,  1.16197E-02,  1.21325E-02,  1.27203E-02,  1.34037E-02,  1.42081E-02,  1.51640E-02,  1.63083E-02,  1.76840E-02,  1.93398E-02,  2.13280E-02,  2.36994E-02,  2.64953E-02,  2.97357E-02,  3.34037E-02,  3.74288E-02,  4.16715E-02,  4.59177E-02,  4.98868E-02,  5.32610E-02,  5.57330E-02,  5.70637E-02,  5.71318E-02,  5.59588E-02,  5.36996E-02,  5.06044E-02,  4.69653E-02,  4.30665E-02,  3.91486E-02,  3.53911E-02,  3.19105E-02,  2.87688E-02,  2.59859E-02,  2.35531E-02,  2.14441E-02,  1.96245E-02,  1.80570E-02,  1.67057E-02,  1.55375E-02,  1.45237E-02,  1.36392E-02,  1.28632E-02,  1.21779E-02,  1.15688E-02,  1.10235E-02,  1.05320E-02,  1.00858E-02,  9.67790E-03,  9.30250E-03,  8.95478E-03,  8.63071E-03,  8.32697E-03,  8.04080E-03,  7.76992E-03,  7.51244E-03,  7.26682E-03,  7.03176E-03,  6.80623E-03,  6.58937E-03,  6.38045E-03,  6.17891E-03,  5.98426E-03,  5.79611E-03,  5.61412E-03,  5.43801E-03,  5.26755E-03,  5.10254E-03,
  4.76179E-03,  4.96535E-03,  5.17582E-03,  5.39307E-03,  5.61694E-03,  5.84721E-03,  6.08362E-03,  6.32587E-03,  6.57362E-03,  6.82654E-03,  7.08430E-03,  7.34664E-03,  7.61341E-03,  7.88462E-03,  8.16057E-03,  8.44188E-03,  8.72967E-03,  9.02564E-03,  9.33229E-03,  9.65303E-03,  9.99239E-03,  1.03562E-02,  1.07520E-02,  1.11888E-02,  1.16782E-02,  1.22340E-02,  1.28728E-02,  1.36147E-02,  1.44834E-02,  1.55063E-02,  1.67146E-02,  1.81418E-02,  1.98219E-02,  2.17850E-02,  2.40515E-02,  2.66234E-02,  2.94751E-02,  3.25433E-02,  3.57194E-02,  3.88492E-02,  4.17408E-02,  4.41848E-02,  4.59837E-02,  4.69851E-02,  4.71097E-02,  4.63657E-02,  4.48440E-02,  4.26983E-02,  4.01150E-02,  3.72834E-02,  3.43718E-02,  3.15142E-02,  2.88057E-02,  2.63048E-02,  2.40400E-02,  2.20173E-02,  2.02279E-02,  1.86544E-02,  1.72747E-02,  1.60659E-02,  1.50056E-02,  1.40732E-02,  1.32504E-02,  1.25212E-02,  1.18717E-02,  1.12901E-02,  1.07663E-02,  1.02918E-02,  9.85941E-03,  9.46294E-03,  9.09729E-03,  8.75812E-03,  8.44180E-03,  8.14526E-03,  7.86594E-03,  7.60168E-03,  7.35068E-03,  7.11146E-03,  6.88275E-03,  6.66353E-03,  6.45292E-03,  6.25021E-03,  6.05481E-03,  5.86621E-03,  5.68401E-03,  5.50785E-03,  5.33744E-03,  5.17252E-03,  5.01287E-03,
  4.65467E-03,  4.84800E-03,  5.04762E-03,  5.25342E-03,  5.46526E-03,  5.68296E-03,  5.90633E-03,  6.13512E-03,  6.36909E-03,  6.60803E-03,  6.85172E-03,  7.10006E-03,  7.35303E-03,  7.61081E-03,  7.87381E-03,  8.14276E-03,  8.41884E-03,  8.70372E-03,  8.99974E-03,  9.31002E-03,  9.63862E-03,  9.99064E-03,  1.03725E-02,  1.07919E-02,  1.12585E-02,  1.17834E-02,  1.23800E-02,  1.30640E-02,  1.38533E-02,  1.47680E-02,  1.58300E-02,  1.70619E-02,  1.84845E-02,  2.01144E-02,  2.19591E-02,  2.40116E-02,  2.62444E-02,  2.86041E-02,  3.10081E-02,  3.33455E-02,  3.54843E-02,  3.72849E-02,  3.86178E-02,  3.93837E-02,  3.95296E-02,  3.90571E-02,  3.80204E-02,  3.65151E-02,  3.46615E-02,  3.25860E-02,  3.04063E-02,  2.82208E-02,  2.61046E-02,  2.41086E-02,  2.22631E-02,  2.05814E-02,  1.90651E-02,  1.77073E-02,  1.64967E-02,  1.54197E-02,  1.44617E-02,  1.36087E-02,  1.28475E-02,  1.21663E-02,  1.15544E-02,  1.10024E-02,  1.05022E-02,  1.00467E-02,  9.62978E-03,  9.24631E-03,  8.89174E-03,  8.56226E-03,  8.25460E-03,  7.96597E-03,  7.69402E-03,  7.43676E-03,  7.19249E-03,  6.95979E-03,  6.73745E-03,  6.52448E-03,  6.32002E-03,  6.12336E-03,  5.93389E-03,  5.75113E-03,  5.57464E-03,  5.40406E-03,  5.23909E-03,  5.07946E-03,  4.92494E-03,
  4.55088E-03,  4.73476E-03,  4.92441E-03,  5.11974E-03,  5.32063E-03,  5.52695E-03,  5.73855E-03,  5.95525E-03,  6.17691E-03,  6.40338E-03,  6.63458E-03,  6.87049E-03,  7.11124E-03,  7.35709E-03,  7.60856E-03,  7.86643E-03,  8.13188E-03,  8.40651E-03,  8.69251E-03,  8.99269E-03,  9.31061E-03,  9.65074E-03,  1.00185E-02,  1.04204E-02,  1.08643E-02,  1.13592E-02,  1.19156E-02,  1.25457E-02,  1.32627E-02,  1.40811E-02,  1.50159E-02,  1.60815E-02,  1.72902E-02,  1.86497E-02,  2.01600E-02,  2.18102E-02,  2.35743E-02,  2.54087E-02,  2.72511E-02,  2.90217E-02,  3.06291E-02,  3.19784E-02,  3.29835E-02,  3.35783E-02,  3.37264E-02,  3.34266E-02,  3.27113E-02,  3.16412E-02,  3.02944E-02,  2.87561E-02,  2.71085E-02,  2.54237E-02,  2.37597E-02,  2.21591E-02,  2.06504E-02,  1.92498E-02,  1.79641E-02,  1.67934E-02,  1.57331E-02,  1.47761E-02,  1.39136E-02,  1.31364E-02,  1.24356E-02,  1.18023E-02,  1.12287E-02,  1.07075E-02,  1.02323E-02,  9.79723E-03,  9.39730E-03,  9.02809E-03,  8.68573E-03,  8.36688E-03,  8.06866E-03,  7.78858E-03,  7.52450E-03,  7.27459E-03,  7.03728E-03,  6.81125E-03,  6.59535E-03,  6.38861E-03,  6.19023E-03,  5.99950E-03,  5.81583E-03,  5.63872E-03,  5.46774E-03,  5.30254E-03,  5.14279E-03,  4.98824E-03,  4.83863E-03,
  4.45034E-03,  4.62549E-03,  4.80595E-03,  4.99167E-03,  5.18256E-03,  5.37852E-03,  5.57943E-03,  5.78521E-03,  5.99575E-03,  6.21100E-03,  6.43096E-03,  6.65570E-03,  6.88543E-03,  7.12049E-03,  7.36145E-03,  7.60912E-03,  7.86463E-03,  8.12951E-03,  8.40574E-03,  8.69584E-03,  9.00293E-03,  9.33082E-03,  9.68411E-03,  1.00682E-02,  1.04894E-02,  1.09550E-02,  1.14732E-02,  1.20531E-02,  1.27043E-02,  1.34371E-02,  1.42614E-02,  1.51860E-02,  1.62173E-02,  1.73576E-02,  1.86031E-02,  1.99413E-02,  2.13495E-02,  2.27927E-02,  2.42239E-02,  2.55853E-02,  2.68128E-02,  2.78413E-02,  2.86122E-02,  2.90806E-02,  2.92212E-02,  2.90315E-02,  2.85312E-02,  2.77590E-02,  2.67666E-02,  2.56118E-02,  2.43523E-02,  2.30410E-02,  2.17221E-02,  2.04305E-02,  1.91913E-02,  1.80211E-02,  1.69291E-02,  1.59192E-02,  1.49913E-02,  1.41424E-02,  1.33679E-02,  1.26621E-02,  1.20191E-02,  1.14329E-02,  1.08976E-02,  1.04077E-02,  9.95828E-03,  9.54461E-03,  9.16262E-03,  8.80861E-03,  8.47932E-03,  8.17187E-03,  7.88375E-03,  7.61275E-03,  7.35697E-03,  7.11474E-03,  6.88464E-03,  6.66542E-03,  6.45602E-03,  6.25554E-03,  6.06319E-03,  5.87831E-03,  5.70031E-03,  5.52871E-03,  5.36309E-03,  5.20308E-03,  5.04838E-03,  4.89872E-03,  4.75385E-03,
  4.35295E-03,  4.52000E-03,  4.69198E-03,  4.86886E-03,  5.05056E-03,  5.23703E-03,  5.42820E-03,  5.62402E-03,  5.82445E-03,  6.02950E-03,  6.23923E-03,  6.45379E-03,  6.67343E-03,  6.89855E-03,  7.12973E-03,  7.36779E-03,  7.61380E-03,  7.86918E-03,  8.13570E-03,  8.41559E-03,  8.71155E-03,  9.02682E-03,  9.36525E-03,  9.73126E-03,  1.01299E-02,  1.05670E-02,  1.10487E-02,  1.15818E-02,  1.21733E-02,  1.28301E-02,  1.35585E-02,  1.43634E-02,  1.52476E-02,  1.62101E-02,  1.72451E-02,  1.83406E-02,  1.94770E-02,  2.06266E-02,  2.17537E-02,  2.28164E-02,  2.37690E-02,  2.45661E-02,  2.51670E-02,  2.55408E-02,  2.56694E-02,  2.55500E-02,  2.51947E-02,  2.46285E-02,  2.38860E-02,  2.30069E-02,  2.20322E-02,  2.10006E-02,  1.99458E-02,  1.88960E-02,  1.78724E-02,  1.68907E-02,  1.59608E-02,  1.50886E-02,  1.42764E-02,  1.35241E-02,  1.28297E-02,  1.21904E-02,  1.16023E-02,  1.10615E-02,  1.05637E-02,  1.01051E-02,  9.68173E-03,  9.28998E-03,  8.92653E-03,  8.58838E-03,  8.27279E-03,  7.97733E-03,  7.69982E-03,  7.43835E-03,  7.19121E-03,  6.95694E-03,  6.73424E-03,  6.52197E-03,  6.31915E-03,  6.12495E-03,  5.93861E-03,  5.75951E-03,  5.58709E-03,  5.42089E-03,  5.26049E-03,  5.10553E-03,  4.95572E-03,  4.81078E-03,  4.67048E-03,
  4.25860E-03,  4.41812E-03,  4.58224E-03,  4.75093E-03,  4.92417E-03,  5.10191E-03,  5.28413E-03,  5.47081E-03,  5.66196E-03,  5.85764E-03,  6.05797E-03,  6.26312E-03,  6.47340E-03,  6.68922E-03,  6.91117E-03,  7.14003E-03,  7.37681E-03,  7.62278E-03,  7.87955E-03,  8.14903E-03,  8.43356E-03,  8.73586E-03,  9.05909E-03,  9.40685E-03,  9.78319E-03,  1.01925E-02,  1.06396E-02,  1.11293E-02,  1.16665E-02,  1.22558E-02,  1.29009E-02,  1.36042E-02,  1.43659E-02,  1.51835E-02,  1.60505E-02,  1.69558E-02,  1.78830E-02,  1.88101E-02,  1.97101E-02,  2.05519E-02,  2.13027E-02,  2.19302E-02,  2.24059E-02,  2.27078E-02,  2.28229E-02,  2.27484E-02,  2.24919E-02,  2.20697E-02,  2.15054E-02,  2.08266E-02,  2.00625E-02,  1.92418E-02,  1.83903E-02,  1.75303E-02,  1.66796E-02,  1.58522E-02,  1.50579E-02,  1.43031E-02,  1.35917E-02,  1.29251E-02,  1.23034E-02,  1.17252E-02,  1.11886E-02,  1.06910E-02,  1.02297E-02,  9.80169E-03,  9.40423E-03,  9.03451E-03,  8.68992E-03,  8.36800E-03,  8.06653E-03,  7.78346E-03,  7.51693E-03,  7.26531E-03,  7.02711E-03,  6.80102E-03,  6.58588E-03,  6.38067E-03,  6.18450E-03,  5.99659E-03,  5.81625E-03,  5.64288E-03,  5.47597E-03,  5.31506E-03,  5.15977E-03,  5.00974E-03,  4.86468E-03,  4.72433E-03,  4.58845E-03,
  4.16715E-03,  4.31964E-03,  4.47645E-03,  4.63756E-03,  4.80295E-03,  4.97262E-03,  5.14656E-03,  5.32480E-03,  5.50737E-03,  5.69438E-03,  5.88596E-03,  6.08234E-03,  6.28382E-03,  6.49084E-03,  6.70395E-03,  6.92390E-03,  7.15161E-03,  7.38823E-03,  7.63515E-03,  7.89405E-03,  8.16688E-03,  8.45592E-03,  8.76375E-03,  9.09327E-03,  9.44762E-03,  9.83019E-03,  1.02445E-02,  1.06940E-02,  1.11820E-02,  1.17114E-02,  1.22840E-02,  1.29006E-02,  1.35601E-02,  1.42590E-02,  1.49909E-02,  1.57460E-02,  1.65105E-02,  1.72671E-02,  1.79951E-02,  1.86714E-02,  1.92719E-02,  1.97733E-02,  2.01552E-02,  2.04017E-02,  2.05034E-02,  2.04577E-02,  2.02693E-02,  1.99492E-02,  1.95135E-02,  1.89817E-02,  1.83752E-02,  1.77150E-02,  1.70210E-02,  1.63108E-02,  1.55994E-02,  1.48986E-02,  1.42177E-02,  1.35631E-02,  1.29391E-02,  1.23484E-02,  1.17919E-02,  1.12697E-02,  1.07809E-02,  1.03241E-02,  9.89757E-03,  9.49931E-03,  9.12728E-03,  8.77941E-03,  8.45367E-03,  8.14814E-03,  7.86099E-03,  7.59054E-03,  7.33525E-03,  7.09370E-03,  6.86463E-03,  6.64687E-03,  6.43942E-03,  6.24136E-03,  6.05189E-03,  5.87028E-03,  5.69592E-03,  5.52824E-03,  5.36677E-03,  5.21108E-03,  5.06079E-03,  4.91558E-03,  4.77515E-03,  4.63927E-03,  4.50769E-03,
  4.07846E-03,  4.22440E-03,  4.37438E-03,  4.52842E-03,  4.68651E-03,  4.84867E-03,  5.01492E-03,  5.18530E-03,  5.35988E-03,  5.53878E-03,  5.72217E-03,  5.91028E-03,  6.10343E-03,  6.30202E-03,  6.50661E-03,  6.71787E-03,  6.93663E-03,  7.16391E-03,  7.40092E-03,  7.64908E-03,  7.91004E-03,  8.18567E-03,  8.47805E-03,  8.78946E-03,  9.12234E-03,  9.47923E-03,  9.86265E-03,  1.02750E-02,  1.07185E-02,  1.11945E-02,  1.17040E-02,  1.22465E-02,  1.28202E-02,  1.34213E-02,  1.40438E-02,  1.46790E-02,  1.53157E-02,  1.59401E-02,  1.65363E-02,  1.70867E-02,  1.75735E-02,  1.79796E-02,  1.82902E-02,  1.84936E-02,  1.85827E-02,  1.85555E-02,  1.84147E-02,  1.81679E-02,  1.78263E-02,  1.74041E-02,  1.69166E-02,  1.63798E-02,  1.58089E-02,  1.52180E-02,  1.46192E-02,  1.40228E-02,  1.34369E-02,  1.28676E-02,  1.23196E-02,  1.17957E-02,  1.12977E-02,  1.08263E-02,  1.03816E-02,  9.96296E-03,  9.56938E-03,  9.19961E-03,  8.85225E-03,  8.52578E-03,  8.21868E-03,  7.92946E-03,  7.65667E-03,  7.39894E-03,  7.15500E-03,  6.92365E-03,  6.70381E-03,  6.49450E-03,  6.29481E-03,  6.10395E-03,  5.92119E-03,  5.74590E-03,  5.57749E-03,  5.41547E-03,  5.25937E-03,  5.10882E-03,  4.96345E-03,  4.82295E-03,  4.68705E-03,  4.55551E-03,  4.42812E-03,
  3.99240E-03,  4.13219E-03,  4.27579E-03,  4.42321E-03,  4.57448E-03,  4.72962E-03,  4.88868E-03,  5.05170E-03,  5.21879E-03,  5.39007E-03,  5.56573E-03,  5.74599E-03,  5.93117E-03,  6.12166E-03,  6.31797E-03,  6.52071E-03,  6.73062E-03,  6.94859E-03,  7.17565E-03,  7.41301E-03,  7.66202E-03,  7.92421E-03,  8.20122E-03,  8.49485E-03,  8.80693E-03,  9.13931E-03,  9.49379E-03,  9.87194E-03,  1.02750E-02,  1.07037E-02,  1.11581E-02,  1.16370E-02,  1.21383E-02,  1.26582E-02,  1.31912E-02,  1.37300E-02,  1.42652E-02,  1.47858E-02,  1.52795E-02,  1.57328E-02,  1.61323E-02,  1.64654E-02,  1.67209E-02,  1.68903E-02,  1.69682E-02,  1.69528E-02,  1.68459E-02,  1.66526E-02,  1.63810E-02,  1.60413E-02,  1.56450E-02,  1.52040E-02,  1.47303E-02,  1.42350E-02,  1.37279E-02,  1.32178E-02,  1.27117E-02,  1.22153E-02,  1.17330E-02,  1.12679E-02,  1.08221E-02,  1.03968E-02,  9.99253E-03,  9.60930E-03,  9.24671E-03,  8.90403E-03,  8.58035E-03,  8.27464E-03,  7.98578E-03,  7.71264E-03,  7.45408E-03,  7.20903E-03,  6.97644E-03,  6.75532E-03,  6.54476E-03,  6.34392E-03,  6.15204E-03,  5.96839E-03,  5.79235E-03,  5.62335E-03,  5.46087E-03,  5.30445E-03,  5.15367E-03,  5.00818E-03,  4.86764E-03,  4.73177E-03,  4.60030E-03,  4.47301E-03,  4.34970E-03,
  3.90884E-03,  4.04284E-03,  4.18044E-03,  4.32166E-03,  4.46652E-03,  4.61508E-03,  4.76737E-03,  4.92348E-03,  5.08350E-03,  5.24757E-03,  5.41588E-03,  5.58865E-03,  5.76618E-03,  5.94884E-03,  6.13709E-03,  6.33147E-03,  6.53263E-03,  6.74134E-03,  6.95847E-03,  7.18503E-03,  7.42212E-03,  7.67096E-03,  7.93285E-03,  8.20915E-03,  8.50121E-03,  8.81037E-03,  9.13781E-03,  9.48452E-03,  9.85110E-03,  1.02377E-02,  1.06438E-02,  1.10680E-02,  1.15079E-02,  1.19600E-02,  1.24193E-02,  1.28796E-02,  1.33333E-02,  1.37715E-02,  1.41845E-02,  1.45619E-02,  1.48935E-02,  1.51697E-02,  1.53822E-02,  1.55245E-02,  1.55925E-02,  1.55847E-02,  1.55022E-02,  1.53486E-02,  1.51298E-02,  1.48533E-02,  1.45276E-02,  1.41620E-02,  1.37657E-02,  1.33475E-02,  1.29156E-02,  1.24772E-02,  1.20384E-02,  1.16043E-02,  1.11790E-02,  1.07655E-02,  1.03662E-02,  9.98237E-03,  9.61503E-03,  9.26453E-03,  8.93088E-03,  8.61376E-03,  8.31267E-03,  8.02691E-03,  7.75573E-03,  7.49828E-03,  7.25372E-03,  7.02119E-03,  6.79985E-03,  6.58891E-03,  6.38761E-03,  6.19523E-03,  6.01112E-03,  5.83468E-03,  5.66533E-03,  5.50259E-03,  5.34599E-03,  5.19511E-03,  5.04959E-03,  4.90909E-03,  4.77330E-03,  4.64197E-03,  4.51484E-03,  4.39170E-03,  4.27237E-03,
  3.82765E-03,  3.95619E-03,  4.08813E-03,  4.22350E-03,  4.36233E-03,  4.50468E-03,  4.65059E-03,  4.80016E-03,  4.95348E-03,  5.11070E-03,  5.27199E-03,  5.43758E-03,  5.60774E-03,  5.78281E-03,  5.96319E-03,  6.14937E-03,  6.34191E-03,  6.54145E-03,  6.74874E-03,  6.96458E-03,  7.18988E-03,  7.42559E-03,  7.67270E-03,  7.93224E-03,  8.20518E-03,  8.49242E-03,  8.79472E-03,  9.11259E-03,  9.44621E-03,  9.79531E-03,  1.01591E-02,  1.05359E-02,  1.09235E-02,  1.13186E-02,  1.17168E-02,  1.21128E-02,  1.25004E-02,  1.28723E-02,  1.32210E-02,  1.35382E-02,  1.38163E-02,  1.40476E-02,  1.42261E-02,  1.43466E-02,  1.44060E-02,  1.44031E-02,  1.43385E-02,  1.42149E-02,  1.40365E-02,  1.38089E-02,  1.35387E-02,  1.32329E-02,  1.28988E-02,  1.25435E-02,  1.21735E-02,  1.17949E-02,  1.14131E-02,  1.10324E-02,  1.06565E-02,  1.02884E-02,  9.93033E-03,  9.58387E-03,  9.25011E-03,  8.92970E-03,  8.62293E-03,  8.32980E-03,  8.05008E-03,  7.78338E-03,  7.52921E-03,  7.28697E-03,  7.05605E-03,  6.83579E-03,  6.62553E-03,  6.42464E-03,  6.23250E-03,  6.04851E-03,  5.87213E-03,  5.70283E-03,  5.54013E-03,  5.38359E-03,  5.23281E-03,  5.08742E-03,  4.94708E-03,  4.81149E-03,  4.68038E-03,  4.55350E-03,  4.43062E-03,  4.31155E-03,  4.19611E-03,
  3.74870E-03,  3.87208E-03,  3.99867E-03,  4.12851E-03,  4.26164E-03,  4.39811E-03,  4.53798E-03,  4.68134E-03,  4.82829E-03,  4.97897E-03,  5.13355E-03,  5.29223E-03,  5.45527E-03,  5.62296E-03,  5.79568E-03,  5.97382E-03,  6.15788E-03,  6.34839E-03,  6.54596E-03,  6.75125E-03,  6.96497E-03,  7.18785E-03,  7.42065E-03,  7.66409E-03,  7.91886E-03,  8.18553E-03,  8.46452E-03,  8.75601E-03,  9.05987E-03,  9.37558E-03,  9.70214E-03,  1.00379E-02,  1.03808E-02,  1.07276E-02,  1.10747E-02,  1.14176E-02,  1.17510E-02,  1.20692E-02,  1.23660E-02,  1.26351E-02,  1.28703E-02,  1.30659E-02,  1.32170E-02,  1.33199E-02,  1.33719E-02,  1.33721E-02,  1.33209E-02,  1.32203E-02,  1.30732E-02,  1.28841E-02,  1.26579E-02,  1.24001E-02,  1.21164E-02,  1.18126E-02,  1.14940E-02,  1.11657E-02,  1.08322E-02,  1.04973E-02,  1.01643E-02,  9.83609E-03,  9.51466E-03,  9.20171E-03,  8.89841E-03,  8.60557E-03,  8.32367E-03,  8.05292E-03,  7.79332E-03,  7.54471E-03,  7.30680E-03,  7.07921E-03,  6.86149E-03,  6.65317E-03,  6.45375E-03,  6.26273E-03,  6.07960E-03,  5.90389E-03,  5.73513E-03,  5.57289E-03,  5.41676E-03,  5.26636E-03,  5.12133E-03,  4.98134E-03,  4.84611E-03,  4.71536E-03,  4.58884E-03,  4.46632E-03,  4.34761E-03,  4.23252E-03,  4.12088E-03,
  3.67187E-03,  3.79036E-03,  3.91188E-03,  4.03649E-03,  4.16421E-03,  4.29510E-03,  4.42922E-03,  4.56667E-03,  4.70754E-03,  4.85196E-03,  5.00009E-03,  5.15212E-03,  5.30827E-03,  5.46881E-03,  5.63405E-03,  5.80434E-03,  5.98009E-03,  6.16174E-03,  6.34979E-03,  6.54475E-03,  6.74717E-03,  6.95762E-03,  7.17663E-03,  7.40472E-03,  7.64232E-03,  7.88975E-03,  8.14719E-03,  8.41458E-03,  8.69159E-03,  8.97754E-03,  9.27135E-03,  9.57145E-03,  9.87574E-03,  1.01816E-02,  1.04857E-02,  1.07842E-02,  1.10729E-02,  1.13471E-02,  1.16017E-02,  1.18317E-02,  1.20324E-02,  1.21991E-02,  1.23282E-02,  1.24166E-02,  1.24623E-02,  1.24645E-02,  1.24235E-02,  1.23406E-02,  1.22183E-02,  1.20597E-02,  1.18688E-02,  1.16499E-02,  1.14075E-02,  1.11462E-02,  1.08705E-02,  1.05845E-02,  1.02921E-02,  9.99666E-03,  9.70107E-03,  9.40783E-03,  9.11895E-03,  8.83603E-03,  8.56030E-03,  8.29264E-03,  8.03366E-03,  7.78372E-03,  7.54299E-03,  7.31146E-03,  7.08901E-03,  6.87543E-03,  6.67043E-03,  6.47367E-03,  6.28478E-03,  6.10338E-03,  5.92907E-03,  5.76148E-03,  5.60022E-03,  5.44493E-03,  5.29527E-03,  5.15090E-03,  5.01153E-03,  4.87687E-03,  4.74666E-03,  4.62066E-03,  4.49865E-03,  4.38042E-03,  4.26579E-03,  4.15459E-03,  4.04667E-03,
